timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-01-14 22:30:00,广东省,3.4246,0.0318,396.6988,28.989,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-14 22:45:00,广东省,3.3328,0.0,386.4112,29.829,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-14 23:00:00,广东省,3.3824,0.0532,369.3545,30.53,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-14 23:15:00,广东省,3.2679,0.0136,401.8295,30.775,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-14 23:30:00,广东省,3.2055,0.0044,361.7907,29.856,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-14 23:45:00,广东省,3.3623,0.0449,412.8614,29.419,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 00:00:00,广东省,3.1338,0.0,378.0331,28.795,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 00:15:00,广东省,2.9436,0.0078,381.4432,28.741,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 00:30:00,广东省,2.9318,0.0,396.1498,29.242,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 00:45:00,广东省,2.9874,0.0506,418.9174,29.52,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 01:00:00,广东省,3.0187,0.0,366.0556,28.888,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 01:15:00,广东省,2.9786,0.0,384.1753,29.794,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 01:30:00,广东省,2.9718,0.003,374.3821,29.934,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 01:45:00,广东省,2.7266,0.0645,400.7093,28.628,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 02:00:00,广东省,2.9239,0.0459,372.3849,28.407,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 02:15:00,广东省,2.8042,0.0,415.1136,28.874,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 02:30:00,广东省,2.925,0.0181,346.0281,28.937,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 02:45:00,广东省,2.7565,0.0,360.2052,28.368,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 03:00:00,广东省,2.9258,0.0251,410.6675,29.186,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 03:15:00,广东省,2.8814,0.0,400.8065,29.775,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 03:30:00,广东省,2.7498,0.01,349.5326,29.813,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 03:45:00,广东省,2.9267,0.0,372.8746,28.736,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 04:00:00,广东省,2.8382,0.0,396.1724,29.973,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 04:15:00,广东省,2.8882,0.0,351.8947,28.589,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 04:30:00,广东省,3.098,0.0,403.8996,28.592,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 04:45:00,广东省,2.8316,0.0071,337.1954,29.356,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 05:00:00,广东省,2.9522,0.0,399.883,29.824,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 05:15:00,广东省,2.9755,0.0,410.6858,29.717,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 05:30:00,广东省,2.9033,0.0307,368.6546,28.897,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 05:45:00,广东省,2.9798,0.0249,394.204,30.009,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 06:00:00,广东省,2.899,0.0238,354.392,29.34,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 06:15:00,广东省,2.8354,0.0,373.2908,29.165,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 06:30:00,广东省,2.8307,0.0951,365.2391,29.249,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 06:45:00,广东省,2.9943,0.1636,352.0388,29.613,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 07:00:00,广东省,2.7254,0.2256,399.5321,29.259,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 07:15:00,广东省,2.8156,0.4043,337.9252,30.139,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 07:30:00,广东省,2.8507,0.3624,366.1248,30.986,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 07:45:00,广东省,3.025,0.4952,317.723,30.266,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 08:00:00,广东省,3.0149,0.5362,273.6986,29.57,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 08:15:00,广东省,3.0374,0.5558,236.7778,30.487,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 08:30:00,广东省,3.1214,0.669,252.0536,30.837,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 08:45:00,广东省,2.9226,0.7141,229.4936,30.326,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 09:00:00,广东省,3.1551,0.8704,234.2421,30.628,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 09:15:00,广东省,3.0107,0.9624,233.1073,30.776,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 09:30:00,广东省,3.1569,0.9771,158.046,31.244,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 09:45:00,广东省,3.0022,1.1362,163.162,31.776,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 10:00:00,广东省,3.0032,1.0412,47.1523,31.044,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 10:15:00,广东省,2.9817,1.0016,80.825,31.787,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 10:30:00,广东省,3.067,0.9413,45.5152,32.316,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.1,0.3,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源出力高，系统调峰压力大，出清价格跌至负值，表明可再生能源弃电风险极高，储能应偏向充电以吸纳过剩电力，避免在低价时段放电。,openai_compatible,deepseek-chat
2025-01-15 10:45:00,广东省,3.2096,0.8643,5.5603,32.896,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 11:00:00,广东省,3.0624,1.3302,-78.1342,32.113,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 11:15:00,广东省,3.1465,1.2497,-91.846,32.518,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 11:30:00,广东省,3.0388,1.3308,-102.0248,33.247,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 11:45:00,广东省,3.0779,1.4936,-98.549,33.554,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 12:00:00,广东省,3.2545,1.543,-174.189,33.6,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 12:15:00,广东省,3.1532,1.4365,-187.9882,34.618,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 12:30:00,广东省,3.3311,1.4777,-168.8105,34.771,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.7,0.8,0.9,0.1,-0.6,高温橙色预警，晚高峰空调负荷显著上升，现货价格负值但可能因负荷激增转正，储能应保留容量应对高价套利。,高温导致负荷压力大，价格可能从负值反弹，储能倾向放电或保留高价套利能力。,openai_compatible,deepseek-chat
2025-01-15 12:45:00,广东省,3.1338,1.4454,-138.8981,34.336,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.1,0.3,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源出力高，系统调峰压力大，出清价格跌至负值，表明可再生能源弃电风险极高，储能应偏向充电以吸纳过剩电力，避免在低价时段放电。,openai_compatible,deepseek-chat
2025-01-15 13:00:00,广东省,3.199,1.2738,-119.6906,34.092,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 13:15:00,广东省,3.3374,1.267,-121.7361,34.059,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 13:30:00,广东省,3.165,1.3426,-62.7022,34.871,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 13:45:00,广东省,3.1494,1.3716,-118.0596,34.554,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 14:00:00,广东省,3.3172,1.1327,-28.3329,35.116,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 14:15:00,广东省,3.1567,1.1055,-29.2258,34.596,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 14:30:00,广东省,3.4373,1.0602,95.9925,35.086,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 14:45:00,广东省,3.3282,0.9445,96.5537,35.525,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 15:00:00,广东省,3.1968,1.1273,111.8229,34.062,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.1,0.3,0.9,0.8,新能源大发导致负电价，调峰空间不足，建议储能充电消纳过剩新能源。,新能源出力高，系统调峰压力大，出清价格跌至负值，表明可再生能源弃电风险极高，储能应偏向充电以吸纳过剩电力，避免在低价时段放电。,openai_compatible,deepseek-chat
2025-01-15 15:15:00,广东省,3.4427,0.8704,213.8032,35.308,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.7,0.8,0.9,0.1,-0.6,高温橙色预警，晚高峰空调负荷显著上升，现货价格负值但可能因负荷激增转正，储能应保留容量应对高价套利。,高温导致负荷压力大，价格可能从负值反弹，储能倾向放电或保留高价套利能力。,openai_compatible,deepseek-chat
2025-01-15 15:30:00,广东省,3.3962,0.9784,184.2067,34.705,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 15:45:00,广东省,3.4749,0.8244,218.6769,34.642,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
2025-01-15 16:00:00,广东省,3.3502,0.6096,238.1017,34.062,正常运行,Status: Normal,V3,冬季负电价-午间弱光伏,neg_price_noon_winter,0.2,0.3,0.4,0.3,0.0,正常运行，温度适中，电价平稳，无异常事件。,系统处于正常运行状态，温度28.3°C，电价372.6元/MWh，无尖峰或弃风弃光压力，储能建议中性。,openai_compatible,deepseek-chat
