timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text
2024-07-04 00:45:00,广东省,3.6728,0.0105,346.1869,27.225,正常运行,Status: Normal
2024-07-04 01:00:00,广东省,3.6194,0.0,335.1524,27.1,正常运行,Status: Normal
2024-07-04 01:15:00,广东省,3.7083,0.0085,321.1313,27.075,正常运行,Status: Normal
2024-07-04 01:30:00,广东省,3.7315,0.0174,409.5679,27.05,正常运行,Status: Normal
2024-07-04 01:45:00,广东省,3.5666,0.0011,349.7724,27.025,正常运行,Status: Normal
2024-07-04 02:00:00,广东省,3.6632,0.0,383.1903,27.0,正常运行,Status: Normal
2024-07-04 02:15:00,广东省,3.8449,0.0238,321.404,27.0,正常运行,Status: Normal
2024-07-04 02:30:00,广东省,3.4627,0.0,343.0088,27.0,正常运行,Status: Normal
2024-07-04 02:45:00,广东省,3.6525,0.0953,429.9226,27.0,正常运行,Status: Normal
2024-07-04 03:00:00,广东省,3.6253,0.0,326.2243,27.0,正常运行,Status: Normal
2024-07-04 03:15:00,广东省,3.6079,0.0634,346.1215,26.875,正常运行,Status: Normal
2024-07-04 03:30:00,广东省,3.7066,0.0704,340.898,26.75,正常运行,Status: Normal
2024-07-04 03:45:00,广东省,3.5206,0.0,341.572,26.625,正常运行,Status: Normal
2024-07-04 04:00:00,广东省,3.638,0.0496,320.8417,26.5,正常运行,Status: Normal
2024-07-04 04:15:00,广东省,3.6897,0.0,344.472,26.525,正常运行,Status: Normal
2024-07-04 04:30:00,广东省,3.6616,0.0,349.9321,26.55,正常运行,Status: Normal
2024-07-04 04:45:00,广东省,3.6648,0.097,386.9522,26.575,正常运行,Status: Normal
2024-07-04 05:00:00,广东省,3.8568,0.0,407.5479,26.6,正常运行,Status: Normal
2024-07-04 05:15:00,广东省,3.792,0.0279,317.2476,26.975,正常运行,Status: Normal
2024-07-04 05:30:00,广东省,3.6084,0.0361,351.1879,27.35,正常运行,Status: Normal
2024-07-04 05:45:00,广东省,3.8801,0.0645,390.8938,27.725,正常运行,Status: Normal
2024-07-04 06:00:00,广东省,3.6917,0.0569,383.6844,28.1,正常运行,Status: Normal
2024-07-04 06:15:00,广东省,3.7865,0.0502,409.1446,28.075,正常运行,Status: Normal
2024-07-04 06:30:00,广东省,3.7987,0.2217,348.4478,28.05,正常运行,Status: Normal
2024-07-04 06:45:00,广东省,3.8675,0.1416,430.6375,28.025,正常运行,Status: Normal
2024-07-04 07:00:00,广东省,3.8242,0.2474,300.8613,28.0,正常运行,Status: Normal
2024-07-04 07:15:00,广东省,3.7488,0.3606,374.8787,28.075,正常运行,Status: Normal
2024-07-04 07:30:00,广东省,3.8425,0.3627,379.526,28.15,正常运行,Status: Normal
2024-07-04 07:45:00,广东省,3.6799,0.4731,372.901,28.225,正常运行,Status: Normal
2024-07-04 08:00:00,广东省,3.7215,0.4686,391.5141,28.3,正常运行,Status: Normal
2024-07-04 08:15:00,广东省,3.5619,0.7206,337.7096,28.35,正常运行,Status: Normal
2024-07-04 08:30:00,广东省,3.7968,0.8929,360.8029,28.4,正常运行,Status: Normal
2024-07-04 08:45:00,广东省,3.5849,0.9944,351.0404,28.45,正常运行,Status: Normal
2024-07-04 09:00:00,广东省,3.6029,1.2725,344.3428,28.5,正常运行,Status: Normal
2024-07-04 09:15:00,广东省,3.896,1.4193,363.9487,29.275,正常运行,Status: Normal
2024-07-04 09:30:00,广东省,3.8294,1.5004,362.0788,30.05,正常运行,Status: Normal
2024-07-04 09:45:00,广东省,3.6154,1.6657,315.4807,30.825,正常运行,Status: Normal
2024-07-04 10:00:00,广东省,3.6464,2.0737,361.9432,31.6,正常运行,Status: Normal
2024-07-04 10:15:00,广东省,3.9957,2.1441,330.8468,31.725,正常运行,Status: Normal
2024-07-04 10:30:00,广东省,4.0027,2.2522,354.5468,31.85,正常运行,Status: Normal
2024-07-04 10:45:00,广东省,3.9127,2.3437,382.9281,31.975,正常运行,Status: Normal
2024-07-04 11:00:00,广东省,4.154,2.4853,320.6002,32.1,正常运行,Status: Normal
2024-07-04 11:15:00,广东省,3.8135,2.5384,341.9684,32.225,正常运行,Status: Normal
2024-07-04 11:30:00,广东省,4.0972,2.929,356.2968,32.35,正常运行,Status: Normal
2024-07-04 11:45:00,广东省,4.1808,3.0162,322.0954,32.475,正常运行,Status: Normal
2024-07-04 12:00:00,广东省,3.9336,3.2235,319.6887,32.6,新能源消纳,调度公告提示午间新能源消纳压力增大，建议提升储能充电能力。
2024-07-04 12:15:00,广东省,3.8207,3.3475,367.4299,32.8,正常运行,Status: Normal
2024-07-04 12:30:00,广东省,4.1237,3.2866,366.0847,33.0,正常运行,Status: Normal
2024-07-04 12:45:00,广东省,4.1843,3.3857,324.2998,33.2,正常运行,Status: Normal
2024-07-04 13:00:00,广东省,4.0521,3.3962,336.6105,33.4,正常运行,Status: Normal
2024-07-04 13:15:00,广东省,4.0086,3.229,333.0839,33.325,正常运行,Status: Normal
2024-07-04 13:30:00,广东省,4.0163,3.192,351.8162,33.25,正常运行,Status: Normal
2024-07-04 13:45:00,广东省,4.1108,2.9373,316.8361,33.175,正常运行,Status: Normal
2024-07-04 14:00:00,广东省,3.946,2.6505,328.8554,33.1,正常运行,Status: Normal
2024-07-04 14:15:00,广东省,4.0885,2.0542,331.147,33.1,正常运行,Status: Normal
2024-07-04 14:30:00,广东省,4.2274,1.7811,329.7347,33.1,正常运行,Status: Normal
2024-07-04 14:45:00,广东省,4.1606,1.4562,357.1906,33.1,正常运行,Status: Normal
2024-07-04 15:00:00,广东省,4.1776,1.3024,404.1279,33.1,正常运行,Status: Normal
2024-07-04 15:15:00,广东省,4.222,1.3898,360.9986,32.875,正常运行,Status: Normal
2024-07-04 15:30:00,广东省,4.2315,1.3917,364.2987,32.65,正常运行,Status: Normal
2024-07-04 15:45:00,广东省,4.2042,1.4929,374.827,32.425,正常运行,Status: Normal
2024-07-04 16:00:00,广东省,4.3686,1.6564,403.3414,32.2,正常运行,Status: Normal
2024-07-04 16:15:00,广东省,4.3288,1.3833,402.4935,32.25,正常运行,Status: Normal
2024-07-04 16:30:00,广东省,4.2978,1.2214,426.9671,32.3,正常运行,Status: Normal
2024-07-04 16:45:00,广东省,4.3563,1.1863,422.655,32.35,正常运行,Status: Normal
2024-07-04 17:00:00,广东省,4.5753,1.0046,426.2001,32.4,正常运行,Status: Normal
2024-07-04 17:15:00,广东省,4.6257,0.8937,443.7475,32.0,正常运行,Status: Normal
2024-07-04 17:30:00,广东省,4.6322,0.8224,436.8109,31.6,正常运行,Status: Normal
2024-07-04 17:45:00,广东省,4.5855,0.8725,471.8336,31.2,正常运行,Status: Normal
2024-07-04 18:00:00,广东省,4.792,0.7374,454.6142,30.8,正常运行,Status: Normal
2024-07-04 18:15:00,广东省,4.7844,0.6076,501.1984,30.675,正常运行,Status: Normal
2024-07-04 18:30:00,广东省,4.7217,0.4657,480.5516,30.55,正常运行,Status: Normal
2024-07-04 18:45:00,广东省,4.9607,0.3813,486.0876,30.425,正常运行,Status: Normal
2024-07-04 19:00:00,广东省,5.0024,0.2926,511.732,30.3,正常运行,Status: Normal
2024-07-04 19:15:00,广东省,5.0489,0.145,552.6998,30.25,正常运行,Status: Normal
2024-07-04 19:30:00,广东省,5.002,0.0761,484.3816,30.2,正常运行,Status: Normal
2024-07-04 19:45:00,广东省,5.0559,0.0786,542.7529,30.15,正常运行,Status: Normal
2024-07-04 20:00:00,广东省,4.9381,0.0,523.617,30.1,正常运行,Status: Normal
2024-07-04 20:15:00,广东省,4.9985,0.0405,520.2498,30.05,正常运行,Status: Normal
2024-07-04 20:30:00,广东省,5.112,0.0,492.0929,30.0,正常运行,Status: Normal
2024-07-04 20:45:00,广东省,4.7803,0.0493,534.1151,29.95,正常运行,Status: Normal
2024-07-04 21:00:00,广东省,4.8933,0.0,536.56,29.9,正常运行,Status: Normal
2024-07-04 21:15:00,广东省,4.8358,0.0,517.2432,29.625,正常运行,Status: Normal
2024-07-04 21:30:00,广东省,4.5818,0.0426,518.3476,29.35,正常运行,Status: Normal
2024-07-04 21:45:00,广东省,4.5834,0.0,430.4737,29.075,正常运行,Status: Normal
2024-07-04 22:00:00,广东省,4.3705,0.0159,452.6777,28.8,正常运行,Status: Normal
2024-07-04 22:15:00,广东省,4.655,0.0,414.7975,28.65,正常运行,Status: Normal
2024-07-04 22:30:00,广东省,4.3317,0.0595,456.8385,28.5,正常运行,Status: Normal
2024-07-04 22:45:00,广东省,4.2852,0.0123,467.2925,28.35,正常运行,Status: Normal
2024-07-04 23:00:00,广东省,4.1682,0.0,441.8313,28.2,正常运行,Status: Normal
2024-07-04 23:15:00,广东省,4.1295,0.0,388.1101,28.175,正常运行,Status: Normal
2024-07-04 23:30:00,广东省,4.0455,0.0,396.2905,28.15,正常运行,Status: Normal
2024-07-04 23:45:00,广东省,4.0394,0.0517,399.0707,28.125,正常运行,Status: Normal
2024-07-05 00:00:00,广东省,3.6301,0.0203,371.4643,28.1,正常运行,Status: Normal
2024-07-05 00:15:00,广东省,3.5116,0.0264,354.5622,27.9,正常运行,Status: Normal
2024-07-05 00:30:00,广东省,3.8653,0.0,333.4505,27.7,正常运行,Status: Normal
2024-07-05 00:45:00,广东省,3.5474,0.0,370.2205,27.5,正常运行,Status: Normal
2024-07-05 01:00:00,广东省,3.7861,0.0,370.8581,27.3,正常运行,Status: Normal
2024-07-05 01:15:00,广东省,3.516,0.0,366.8881,27.25,正常运行,Status: Normal
2024-07-05 01:30:00,广东省,3.6677,0.0497,396.3508,27.2,正常运行,Status: Normal
2024-07-05 01:45:00,广东省,3.6076,0.0213,372.2584,27.15,正常运行,Status: Normal
2024-07-05 02:00:00,广东省,3.8487,0.0079,375.8866,27.1,正常运行,Status: Normal
2024-07-05 02:15:00,广东省,3.6395,0.0,383.195,27.1,正常运行,Status: Normal
2024-07-05 02:30:00,广东省,3.5243,0.0,334.9312,27.1,正常运行,Status: Normal
2024-07-05 02:45:00,广东省,3.6102,0.0,357.9948,27.1,正常运行,Status: Normal
2024-07-05 03:00:00,广东省,3.7606,0.0,382.5375,27.1,正常运行,Status: Normal
2024-07-05 03:15:00,广东省,3.6823,0.0,426.9457,27.0,正常运行,Status: Normal
2024-07-05 03:30:00,广东省,3.6411,0.0,370.6161,26.9,正常运行,Status: Normal
2024-07-05 03:45:00,广东省,3.7654,0.0306,366.3348,26.8,正常运行,Status: Normal
2024-07-05 04:00:00,广东省,3.741,0.0218,339.3049,26.7,正常运行,Status: Normal
2024-07-05 04:15:00,广东省,3.5213,0.0189,360.1361,26.75,正常运行,Status: Normal
2024-07-05 04:30:00,广东省,3.7173,0.0,368.5053,26.8,正常运行,Status: Normal
2024-07-05 04:45:00,广东省,3.6759,0.0,421.142,26.85,正常运行,Status: Normal
2024-07-05 05:00:00,广东省,3.5994,0.031,338.0797,26.9,正常运行,Status: Normal
2024-07-05 05:15:00,广东省,3.6838,0.0,348.4744,27.35,正常运行,Status: Normal
2024-07-05 05:30:00,广东省,3.6192,0.0,345.0291,27.8,正常运行,Status: Normal
2024-07-05 05:45:00,广东省,3.9133,0.0,404.4749,28.25,正常运行,Status: Normal
2024-07-05 06:00:00,广东省,3.6226,0.0,381.4561,28.7,正常运行,Status: Normal
2024-07-05 06:15:00,广东省,3.6464,0.0411,368.1166,28.725,正常运行,Status: Normal
2024-07-05 06:30:00,广东省,3.5247,0.125,351.714,28.75,正常运行,Status: Normal
2024-07-05 06:45:00,广东省,3.4908,0.1847,390.9842,28.775,正常运行,Status: Normal
2024-07-05 07:00:00,广东省,3.6707,0.1965,364.6883,28.8,正常运行,Status: Normal
2024-07-05 07:15:00,广东省,3.8267,0.4004,345.3792,28.925,正常运行,Status: Normal
2024-07-05 07:30:00,广东省,3.5836,0.5675,373.4707,29.05,正常运行,Status: Normal
2024-07-05 07:45:00,广东省,3.8835,0.7043,380.4495,29.175,正常运行,Status: Normal
2024-07-05 08:00:00,广东省,3.7362,0.9509,388.4751,29.3,正常运行,Status: Normal
2024-07-05 08:15:00,广东省,3.6681,1.1497,369.7833,29.375,正常运行,Status: Normal
2024-07-05 08:30:00,广东省,3.6913,1.403,369.4887,29.45,正常运行,Status: Normal
2024-07-05 08:45:00,广东省,3.7332,1.6542,359.7708,29.525,正常运行,Status: Normal
2024-07-05 09:00:00,广东省,3.8841,1.9258,327.0908,29.6,正常运行,Status: Normal
2024-07-05 09:15:00,广东省,3.5908,2.0236,337.1976,30.275,正常运行,Status: Normal
2024-07-05 09:30:00,广东省,3.6504,2.1045,373.0699,30.95,正常运行,Status: Normal
2024-07-05 09:45:00,广东省,3.7822,2.3885,344.3798,31.625,正常运行,Status: Normal
2024-07-05 10:00:00,广东省,3.8293,2.9592,269.1412,32.3,正常运行,Status: Normal
2024-07-05 10:15:00,广东省,3.7423,3.1443,354.1656,32.35,正常运行,Status: Normal
2024-07-05 10:30:00,广东省,4.0824,3.0924,344.5563,32.4,正常运行,Status: Normal
2024-07-05 10:45:00,广东省,3.8059,3.1596,341.8277,32.45,正常运行,Status: Normal
2024-07-05 11:00:00,广东省,4.1217,3.2896,364.8521,32.5,正常运行,Status: Normal
2024-07-05 11:15:00,广东省,3.8218,3.5247,288.6115,32.575,正常运行,Status: Normal
2024-07-05 11:30:00,广东省,3.9449,3.5573,302.7101,32.65,正常运行,Status: Normal
2024-07-05 11:45:00,广东省,4.03,3.9085,320.116,32.725,正常运行,Status: Normal
2024-07-05 12:00:00,广东省,3.9713,4.0467,310.107,32.8,新能源消纳,调度公告提示午间新能源消纳压力增大，建议提升储能充电能力。
2024-07-05 12:15:00,广东省,4.0645,4.018,353.7314,33.075,正常运行,Status: Normal
2024-07-05 12:30:00,广东省,4.0799,4.1976,328.3309,33.35,正常运行,Status: Normal
2024-07-05 12:45:00,广东省,3.8015,4.2446,347.4551,33.625,正常运行,Status: Normal
2024-07-05 13:00:00,广东省,3.9368,4.251,293.1617,33.9,正常运行,Status: Normal
2024-07-05 13:15:00,广东省,3.9131,4.2849,328.4164,33.975,正常运行,Status: Normal
2024-07-05 13:30:00,广东省,3.8983,4.3915,316.4184,34.05,正常运行,Status: Normal
2024-07-05 13:45:00,广东省,4.0313,4.3363,311.3566,34.125,正常运行,Status: Normal
2024-07-05 14:00:00,广东省,4.0952,4.3519,337.2883,34.2,正常运行,Status: Normal
2024-07-05 14:15:00,广东省,3.9958,3.6351,343.3259,34.325,正常运行,Status: Normal
2024-07-05 14:30:00,广东省,4.2012,3.5107,311.5507,34.45,正常运行,Status: Normal
2024-07-05 14:45:00,广东省,4.1266,3.2569,348.6768,34.575,正常运行,Status: Normal
2024-07-05 15:00:00,广东省,3.9943,3.0983,359.781,34.7,正常运行,Status: Normal
2024-07-05 15:15:00,广东省,4.1363,2.8886,361.1588,34.7,正常运行,Status: Normal
2024-07-05 15:30:00,广东省,4.2079,2.6949,400.3383,34.7,正常运行,Status: Normal
2024-07-05 15:45:00,广东省,4.2148,2.3882,432.4628,34.7,正常运行,Status: Normal
2024-07-05 16:00:00,广东省,4.2182,2.2213,403.222,34.7,正常运行,Status: Normal
2024-07-05 16:15:00,广东省,4.4317,2.1388,434.5831,34.65,正常运行,Status: Normal
2024-07-05 16:30:00,广东省,4.3191,2.0442,444.6896,34.6,正常运行,Status: Normal
2024-07-05 16:45:00,广东省,4.2427,1.9099,424.1896,34.55,正常运行,Status: Normal
2024-07-05 17:00:00,广东省,4.5614,1.8461,455.1276,34.5,正常运行,Status: Normal
2024-07-05 17:15:00,广东省,4.3531,1.7203,449.5961,33.925,正常运行,Status: Normal
2024-07-05 17:30:00,广东省,4.6252,1.4274,480.4422,33.35,正常运行,Status: Normal
2024-07-05 17:45:00,广东省,4.7774,1.1721,494.1266,32.775,正常运行,Status: Normal
2024-07-05 18:00:00,广东省,4.7044,0.9648,493.1363,32.2,正常运行,Status: Normal
2024-07-05 18:15:00,广东省,4.5176,0.762,499.7249,32.075,正常运行,Status: Normal
2024-07-05 18:30:00,广东省,4.7513,0.6662,480.5576,31.95,正常运行,Status: Normal
2024-07-05 18:45:00,广东省,4.9476,0.4766,525.2492,31.825,正常运行,Status: Normal
2024-07-05 19:00:00,广东省,4.9089,0.2461,442.1453,31.7,正常运行,Status: Normal
2024-07-05 19:15:00,广东省,4.8576,0.174,523.6238,31.6,正常运行,Status: Normal
2024-07-05 19:30:00,广东省,4.9333,0.0807,584.0986,31.5,正常运行,Status: Normal
2024-07-05 19:45:00,广东省,4.861,0.1046,517.0963,31.4,正常运行,Status: Normal
2024-07-05 20:00:00,广东省,5.0182,0.0054,559.2599,31.3,正常运行,Status: Normal
2024-07-05 20:15:00,广东省,4.9867,0.054,532.7895,31.25,正常运行,Status: Normal
2024-07-05 20:30:00,广东省,4.8187,0.0165,504.1751,31.2,正常运行,Status: Normal
2024-07-05 20:45:00,广东省,5.0432,0.0512,534.9447,31.15,正常运行,Status: Normal
2024-07-05 21:00:00,广东省,4.9368,0.0213,531.2037,31.1,正常运行,Status: Normal
2024-07-05 21:15:00,广东省,4.7649,0.0,531.2687,30.8,正常运行,Status: Normal
2024-07-05 21:30:00,广东省,4.5124,0.0,513.1107,30.5,正常运行,Status: Normal
2024-07-05 21:45:00,广东省,4.7146,0.0,441.2981,30.2,正常运行,Status: Normal
2024-07-05 22:00:00,广东省,4.5906,0.0679,480.3186,29.9,正常运行,Status: Normal
2024-07-05 22:15:00,广东省,4.3028,0.0476,469.9437,29.7,正常运行,Status: Normal
2024-07-05 22:30:00,广东省,4.5611,0.0,502.768,29.5,正常运行,Status: Normal
2024-07-05 22:45:00,广东省,4.2471,0.0,442.0586,29.3,正常运行,Status: Normal
2024-07-05 23:00:00,广东省,4.1457,0.0,436.222,29.1,正常运行,Status: Normal
2024-07-05 23:15:00,广东省,4.275,0.0,475.2017,29.0,正常运行,Status: Normal
2024-07-05 23:30:00,广东省,4.0708,0.0,416.1725,28.9,正常运行,Status: Normal
2024-07-05 23:45:00,广东省,3.8019,0.021,369.6902,28.8,正常运行,Status: Normal
2024-07-06 00:00:00,广东省,3.5435,0.0854,326.8443,28.7,正常运行,Status: Normal
2024-07-06 00:15:00,广东省,3.5663,0.0,364.6339,28.55,正常运行,Status: Normal
2024-07-06 00:30:00,广东省,3.5648,0.0,378.8103,28.4,正常运行,Status: Normal
2024-07-06 00:45:00,广东省,3.7451,0.0088,387.0246,28.25,正常运行,Status: Normal
2024-07-06 01:00:00,广东省,3.5869,0.054,389.0033,28.1,正常运行,Status: Normal
2024-07-06 01:15:00,广东省,3.4232,0.0161,334.6536,28.075,正常运行,Status: Normal
2024-07-06 01:30:00,广东省,3.5634,0.0739,363.2752,28.05,正常运行,Status: Normal
2024-07-06 01:45:00,广东省,3.7295,0.0026,354.867,28.025,正常运行,Status: Normal
2024-07-06 02:00:00,广东省,3.5626,0.0,367.6641,28.0,正常运行,Status: Normal
2024-07-06 02:15:00,广东省,3.7196,0.0,402.2472,28.05,正常运行,Status: Normal
2024-07-06 02:30:00,广东省,3.4231,0.0,350.5618,28.1,正常运行,Status: Normal
2024-07-06 02:45:00,广东省,3.7578,0.0,409.6638,28.15,正常运行,Status: Normal
2024-07-06 03:00:00,广东省,3.598,0.0,322.5552,28.2,正常运行,Status: Normal
2024-07-06 03:15:00,广东省,3.4703,0.1091,379.2057,28.05,正常运行,Status: Normal
2024-07-06 03:30:00,广东省,3.6656,0.0555,400.8178,27.9,正常运行,Status: Normal
2024-07-06 03:45:00,广东省,3.634,0.0628,333.7195,27.75,正常运行,Status: Normal
2024-07-06 04:00:00,广东省,3.8133,0.0,367.52,27.6,正常运行,Status: Normal
2024-07-06 04:15:00,广东省,3.5429,0.0,384.213,27.575,正常运行,Status: Normal
2024-07-06 04:30:00,广东省,3.6413,0.0095,387.2943,27.55,正常运行,Status: Normal
2024-07-06 04:45:00,广东省,3.4797,0.0273,319.5543,27.525,正常运行,Status: Normal
2024-07-06 05:00:00,广东省,3.708,0.001,365.8006,27.5,正常运行,Status: Normal
2024-07-06 05:15:00,广东省,3.7648,0.0,397.1169,28.0,正常运行,Status: Normal
2024-07-06 05:30:00,广东省,3.7217,0.057,381.0591,28.5,正常运行,Status: Normal
2024-07-06 05:45:00,广东省,3.7839,0.0,366.1755,29.0,正常运行,Status: Normal
2024-07-06 06:00:00,广东省,3.6825,0.0,388.8281,29.5,正常运行,Status: Normal
2024-07-06 06:15:00,广东省,3.5485,0.0355,349.3092,29.475,正常运行,Status: Normal
2024-07-06 06:30:00,广东省,3.5605,0.0978,373.2783,29.45,正常运行,Status: Normal
2024-07-06 06:45:00,广东省,3.5815,0.1558,360.6322,29.425,正常运行,Status: Normal
2024-07-06 07:00:00,广东省,3.557,0.2451,380.5621,29.4,正常运行,Status: Normal
2024-07-06 07:15:00,广东省,3.7435,0.4263,362.6261,29.45,正常运行,Status: Normal
2024-07-06 07:30:00,广东省,3.6,0.5177,369.1842,29.5,正常运行,Status: Normal
2024-07-06 07:45:00,广东省,3.7711,0.6584,323.4878,29.55,正常运行,Status: Normal
2024-07-06 08:00:00,广东省,3.5827,0.8933,318.6103,29.6,正常运行,Status: Normal
2024-07-06 08:15:00,广东省,3.6243,1.0991,357.8835,29.775,正常运行,Status: Normal
2024-07-06 08:30:00,广东省,3.3817,1.4457,355.0064,29.95,正常运行,Status: Normal
2024-07-06 08:45:00,广东省,3.6191,1.5991,375.839,30.125,正常运行,Status: Normal
2024-07-06 09:00:00,广东省,3.7632,1.9882,323.123,30.3,正常运行,Status: Normal
2024-07-06 09:15:00,广东省,3.7547,2.0721,327.7213,30.9,正常运行,Status: Normal
2024-07-06 09:30:00,广东省,3.7387,2.3674,380.3526,31.5,正常运行,Status: Normal
2024-07-06 09:45:00,广东省,3.7289,2.641,361.5674,32.1,正常运行,Status: Normal
2024-07-06 10:00:00,广东省,3.6811,3.4151,325.4917,32.7,正常运行,Status: Normal
2024-07-06 10:15:00,广东省,3.7174,3.4767,304.1161,32.775,正常运行,Status: Normal
2024-07-06 10:30:00,广东省,3.812,3.5351,364.0114,32.85,正常运行,Status: Normal
2024-07-06 10:45:00,广东省,3.8006,3.7839,334.0127,32.925,正常运行,Status: Normal
2024-07-06 11:00:00,广东省,3.8531,3.7643,340.0593,33.0,正常运行,Status: Normal
2024-07-06 11:15:00,广东省,3.8572,3.9443,361.8773,33.0,正常运行,Status: Normal
2024-07-06 11:30:00,广东省,3.8051,4.1032,315.0495,33.0,正常运行,Status: Normal
2024-07-06 11:45:00,广东省,3.5908,4.1479,326.9758,33.0,正常运行,Status: Normal
2024-07-06 12:00:00,广东省,3.8023,4.2621,271.6848,33.0,新能源消纳,调度公告提示午间新能源消纳压力增大，建议提升储能充电能力。
2024-07-06 12:15:00,广东省,3.8303,4.2134,330.5237,33.375,正常运行,Status: Normal
2024-07-06 12:30:00,广东省,3.8659,4.2989,317.0448,33.75,正常运行,Status: Normal
2024-07-06 12:45:00,广东省,4.1325,4.3445,314.8737,34.125,正常运行,Status: Normal
2024-07-06 13:00:00,广东省,3.8419,4.3627,330.7777,34.5,正常运行,Status: Normal
2024-07-06 13:15:00,广东省,3.8848,4.2739,301.1564,34.625,正常运行,Status: Normal
2024-07-06 13:30:00,广东省,3.8538,4.4361,321.661,34.75,正常运行,Status: Normal
2024-07-06 13:45:00,广东省,4.2454,4.3507,335.0599,34.875,正常运行,Status: Normal
2024-07-06 14:00:00,广东省,3.9509,4.3183,356.5481,35.0,正常运行,Status: Normal
2024-07-06 14:15:00,广东省,4.1648,3.6214,340.3413,35.025,正常运行,Status: Normal
2024-07-06 14:30:00,广东省,4.1064,3.4199,361.0846,35.05,正常运行,Status: Normal
2024-07-06 14:45:00,广东省,3.943,3.2413,383.0515,35.075,正常运行,Status: Normal
2024-07-06 15:00:00,广东省,3.9789,3.1524,367.278,35.1,正常运行,Status: Normal
2024-07-06 15:15:00,广东省,4.1736,3.0428,359.8578,35.2,正常运行,Status: Normal
2024-07-06 15:30:00,广东省,3.9884,2.7335,413.4808,35.3,正常运行,Status: Normal
2024-07-06 15:45:00,广东省,4.1728,2.5873,398.1893,35.4,正常运行,Status: Normal
2024-07-06 16:00:00,广东省,3.9688,2.3994,414.0976,35.5,正常运行,Status: Normal
2024-07-06 16:15:00,广东省,4.0627,2.1971,378.8708,35.45,正常运行,Status: Normal
2024-07-06 16:30:00,广东省,4.3556,1.9803,431.0853,35.4,正常运行,Status: Normal
2024-07-06 16:45:00,广东省,4.2379,1.8901,438.3372,35.35,正常运行,Status: Normal
2024-07-06 17:00:00,广东省,4.2148,1.6641,442.0564,35.3,正常运行,Status: Normal
2024-07-06 17:15:00,广东省,4.3726,1.5522,482.4452,34.625,正常运行,Status: Normal
2024-07-06 17:30:00,广东省,4.3923,1.2823,426.9928,33.95,正常运行,Status: Normal
2024-07-06 17:45:00,广东省,4.6695,1.1402,480.0393,33.275,正常运行,Status: Normal
2024-07-06 18:00:00,广东省,4.6378,0.9695,431.2952,32.6,正常运行,Status: Normal
2024-07-06 18:15:00,广东省,4.8173,0.7348,464.9358,32.5,正常运行,Status: Normal
2024-07-06 18:30:00,广东省,4.563,0.6114,525.5079,32.4,正常运行,Status: Normal
2024-07-06 18:45:00,广东省,4.8963,0.4618,502.1305,32.3,正常运行,Status: Normal
2024-07-06 19:00:00,广东省,4.6706,0.2727,543.1275,32.2,正常运行,Status: Normal
2024-07-06 19:15:00,广东省,4.883,0.2294,530.9447,32.15,正常运行,Status: Normal
2024-07-06 19:30:00,广东省,4.7787,0.0913,498.8289,32.1,正常运行,Status: Normal
2024-07-06 19:45:00,广东省,4.8116,0.0,494.185,32.05,正常运行,Status: Normal
2024-07-06 20:00:00,广东省,4.8364,0.0,513.6872,32.0,正常运行,Status: Normal
2024-07-06 20:15:00,广东省,4.8979,0.0878,506.5869,31.925,正常运行,Status: Normal
2024-07-06 20:30:00,广东省,4.724,0.0531,483.7081,31.85,正常运行,Status: Normal
2024-07-06 20:45:00,广东省,4.9784,0.0,506.3805,31.775,正常运行,Status: Normal
2024-07-06 21:00:00,广东省,4.7884,0.0,530.2796,31.7,正常运行,Status: Normal
2024-07-06 21:15:00,广东省,4.8849,0.0,537.515,31.425,正常运行,Status: Normal
2024-07-06 21:30:00,广东省,4.6314,0.0163,493.1444,31.15,正常运行,Status: Normal
2024-07-06 21:45:00,广东省,4.5073,0.0,499.6581,30.875,正常运行,Status: Normal
2024-07-06 22:00:00,广东省,4.4971,0.0234,486.8168,30.6,正常运行,Status: Normal
2024-07-06 22:15:00,广东省,4.3452,0.0,539.2654,30.4,正常运行,Status: Normal
2024-07-06 22:30:00,广东省,4.2066,0.0108,410.2336,30.2,正常运行,Status: Normal
2024-07-06 22:45:00,广东省,4.0597,0.0,376.9346,30.0,正常运行,Status: Normal
2024-07-06 23:00:00,广东省,4.2288,0.0,412.9047,29.8,正常运行,Status: Normal
2024-07-06 23:15:00,广东省,4.0976,0.0772,439.8585,29.75,正常运行,Status: Normal
2024-07-06 23:30:00,广东省,3.8042,0.0642,446.4561,29.7,正常运行,Status: Normal
2024-07-06 23:45:00,广东省,3.8377,0.0,464.0651,29.65,正常运行,Status: Normal
2024-07-07 00:00:00,广东省,3.5587,0.0263,356.5477,29.6,正常运行,Status: Normal
2024-07-07 00:15:00,广东省,3.3761,0.028,376.3659,29.325,正常运行,Status: Normal
2024-07-07 00:30:00,广东省,3.6235,0.0588,356.4638,29.05,正常运行,Status: Normal
2024-07-07 00:45:00,广东省,3.4368,0.0,349.1351,28.775,正常运行,Status: Normal
2024-07-07 01:00:00,广东省,3.4746,0.0179,436.9646,28.5,正常运行,Status: Normal
2024-07-07 01:15:00,广东省,3.6697,0.0745,383.9928,28.575,正常运行,Status: Normal
2024-07-07 01:30:00,广东省,3.595,0.0,388.1762,28.65,正常运行,Status: Normal
