timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2026-07-05 07:00:00,德国DE-LU(真实电价+气象),3.3961,0.6215,103.8809,13.5,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 07:15:00,德国DE-LU(真实电价+气象),3.2418,0.7787,87.2411,13.925,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 07:30:00,德国DE-LU(真实电价+气象),3.1159,0.8731,61.6969,14.35,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 07:45:00,德国DE-LU(真实电价+气象),3.5963,1.0076,49.6307,14.775,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 08:00:00,德国DE-LU(真实电价+气象),3.3174,1.2041,62.5538,15.2,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 08:15:00,德国DE-LU(真实电价+气象),3.4676,1.3314,29.719,15.525,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 08:30:00,德国DE-LU(真实电价+气象),3.3318,1.4948,8.5187,15.85,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 08:45:00,德国DE-LU(真实电价+气象),3.3613,1.7064,1.4858,16.175,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 09:00:00,德国DE-LU(真实电价+气象),3.5813,1.8833,6.3655,16.5,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 09:15:00,德国DE-LU(真实电价+气象),3.4377,1.7973,-4.3348,16.675,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 09:30:00,德国DE-LU(真实电价+气象),3.5768,1.7876,-1.3571,16.85,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 09:45:00,德国DE-LU(真实电价+气象),3.5885,1.8406,6.3198,17.025,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 10:00:00,德国DE-LU(真实电价+气象),3.4408,1.8163,2.5404,17.2,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 10:15:00,德国DE-LU(真实电价+气象),3.5464,1.7833,5.373,17.375,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 10:30:00,德国DE-LU(真实电价+气象),3.6128,1.8573,-2.9847,17.55,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 10:45:00,德国DE-LU(真实电价+气象),3.6779,1.7963,-7.4099,17.725,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 11:00:00,德国DE-LU(真实电价+气象),3.5064,1.7084,4.4291,17.9,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 11:15:00,德国DE-LU(真实电价+气象),3.5476,1.779,-4.3808,18.05,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 11:30:00,德国DE-LU(真实电价+气象),3.4423,1.7588,-0.7372,18.2,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 11:45:00,德国DE-LU(真实电价+气象),3.6567,1.9035,-1.2887,18.35,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 12:00:00,德国DE-LU(真实电价+气象),3.5839,1.8853,-4.4967,18.5,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 12:15:00,德国DE-LU(真实电价+气象),3.4228,1.8647,2.3079,18.675,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 12:30:00,德国DE-LU(真实电价+气象),3.5515,1.7416,1.228,18.85,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 12:45:00,德国DE-LU(真实电价+气象),3.5913,1.7824,-3.3357,19.025,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 13:00:00,德国DE-LU(真实电价+气象),3.5472,1.8475,-6.4985,19.2,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 13:15:00,德国DE-LU(真实电价+气象),3.5516,1.861,-7.3357,19.5,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 13:30:00,德国DE-LU(真实电价+气象),3.4637,2.0921,-11.9577,19.8,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 13:45:00,德国DE-LU(真实电价+气象),3.6941,2.1349,-10.7272,20.1,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 14:00:00,德国DE-LU(真实电价+气象),3.657,2.2278,-12.1148,20.4,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 14:15:00,德国DE-LU(真实电价+气象),3.8127,2.2593,-13.3667,20.05,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 14:30:00,德国DE-LU(真实电价+气象),3.6889,2.2425,-7.4424,19.7,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 14:45:00,德国DE-LU(真实电价+气象),3.8032,2.2653,-12.9194,19.35,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 15:00:00,德国DE-LU(真实电价+气象),3.5656,2.2501,-7.3403,19.0,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 15:15:00,德国DE-LU(真实电价+气象),3.7616,2.0449,-11.7486,18.625,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 15:30:00,德国DE-LU(真实电价+气象),3.8161,1.7628,-2.1995,18.25,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 15:45:00,德国DE-LU(真实电价+气象),3.8354,1.4294,-0.1722,17.875,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 16:00:00,德国DE-LU(真实电价+气象),3.7359,1.1259,0.8539,17.5,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 16:15:00,德国DE-LU(真实电价+气象),3.7,0.9792,8.6143,17.325,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 16:30:00,德国DE-LU(真实电价+气象),4.0471,0.925,2.6994,17.15,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 16:45:00,德国DE-LU(真实电价+气象),3.8704,0.6762,-2.916,16.975,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 17:00:00,德国DE-LU(真实电价+气象),3.8005,0.6298,7.9006,16.8,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 17:15:00,德国DE-LU(真实电价+气象),3.9727,0.6158,-2.761,16.675,负电价消纳,现货市场公告：新能源大发，系统调峰空间不足，出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低压时段向电网反送电。,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2026-07-05 17:30:00,德国DE-LU(真实电价+气象),4.0938,0.5871,2.4462,16.55,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 17:45:00,德国DE-LU(真实电价+气象),4.0264,0.5871,19.4094,16.425,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 18:00:00,德国DE-LU(真实电价+气象),4.2168,0.5304,8.8008,16.3,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 18:15:00,德国DE-LU(真实电价+气象),4.3325,0.4865,54.156,16.25,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 18:30:00,德国DE-LU(真实电价+气象),4.2738,0.4798,75.8038,16.2,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 18:45:00,德国DE-LU(真实电价+气象),4.4481,0.4249,96.4929,16.15,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 19:00:00,德国DE-LU(真实电价+气象),4.3546,0.3274,81.5328,16.1,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 19:15:00,德国DE-LU(真实电价+气象),4.3393,0.3999,102.4779,15.925,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 19:30:00,德国DE-LU(真实电价+气象),4.6023,0.4665,118.3072,15.75,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 19:45:00,德国DE-LU(真实电价+气象),4.4957,0.441,120.4125,15.575,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 20:00:00,德国DE-LU(真实电价+气象),4.4303,0.3951,121.0654,15.4,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 20:15:00,德国DE-LU(真实电价+气象),4.1894,0.4715,119.5598,15.25,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 20:30:00,德国DE-LU(真实电价+气象),4.2159,0.3278,127.5801,15.1,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 20:45:00,德国DE-LU(真实电价+气象),4.1479,0.4268,143.2483,14.95,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 21:00:00,德国DE-LU(真实电价+气象),4.299,0.3763,132.3795,14.8,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 21:15:00,德国DE-LU(真实电价+气象),4.253,0.1966,132.0881,14.725,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 21:30:00,德国DE-LU(真实电价+气象),4.2517,0.1,136.7197,14.65,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 21:45:00,德国DE-LU(真实电价+气象),4.266,0.0531,129.2675,14.575,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 22:00:00,德国DE-LU(真实电价+气象),3.8964,0.0167,138.7693,14.5,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 22:15:00,德国DE-LU(真实电价+气象),3.8532,0.0791,132.0098,14.45,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 22:30:00,德国DE-LU(真实电价+气象),3.8389,0.0,130.1063,14.4,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 22:45:00,德国DE-LU(真实电价+气象),3.9378,0.0491,118.4676,14.35,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 23:00:00,德国DE-LU(真实电价+气象),3.8544,0.0,115.2178,14.3,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 23:15:00,德国DE-LU(真实电价+气象),3.6376,0.0607,119.6019,14.3,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 23:30:00,德国DE-LU(真实电价+气象),3.6233,0.0,116.1946,14.3,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2026-07-05 23:45:00,德国DE-LU(真实电价+气象),3.7024,0.01,113.1313,14.3,正常运行,Status: Normal,S5REAL,真实电价+真实气象负电价周(DE-LU 2026-07-04),real_price_real_weather,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
