timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-07-30 17:15:00,广东省,4.4462,0.5518,423.0851,33.985,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 17:30:00,广东省,4.4256,0.5209,445.1549,33.799,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 17:45:00,广东省,4.5509,0.3226,463.6263,33.335,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 18:00:00,广东省,4.5312,0.0789,267.2309,32.912,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 18:15:00,广东省,4.6166,0.0,269.7739,33.251,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 18:30:00,广东省,4.7731,0.1925,276.1938,33.584,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 18:45:00,广东省,4.8554,0.049,281.4718,32.613,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 19:00:00,广东省,5.0632,0.0,291.0219,33.282,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 19:15:00,广东省,4.9612,0.1337,283.4683,33.033,需求响应,电力交易中心发布需求响应邀约，鼓励用户在晚高峰削减负荷。,S5,负电价深度过剩场景,negative_price_surplus,0.25,0.0,0.35,0.0,0.0,keyword: 需求响应事件提示晚高峰应保留储能,LocalSemanticEncoder keyword score: 需求响应事件提示晚高峰应保留储能,keyword,local-keyword
2025-07-30 19:30:00,广东省,4.8179,0.1912,268.3587,31.618,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 19:45:00,广东省,4.6556,0.0119,274.9795,31.061,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 20:00:00,广东省,4.9757,0.0014,286.2201,31.932,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,S5,负电价深度过剩场景,negative_price_surplus,0.5,0.75,0.35,0.0,-0.75,keyword: 需求响应事件提示晚高峰应保留储能；市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 需求响应事件提示晚高峰应保留储能；市场公告提高价格尖峰概率,keyword,local-keyword
2025-07-30 20:15:00,广东省,5.0611,0.1258,319.0509,31.472,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 20:30:00,广东省,4.9668,0.0946,273.2681,31.282,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 20:45:00,广东省,4.824,0.0754,277.7932,30.59,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 21:00:00,广东省,4.7861,0.0748,266.2022,30.455,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 21:15:00,广东省,4.6747,0.0076,275.3214,29.834,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 21:30:00,广东省,4.6945,0.043,279.3401,30.692,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 21:45:00,广东省,4.5139,0.1005,276.8031,30.244,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 22:00:00,广东省,4.6557,0.0,251.9195,29.426,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 22:15:00,广东省,4.5045,0.0,504.7596,31.075,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 22:30:00,广东省,4.3419,0.0538,479.8895,30.192,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 22:45:00,广东省,4.3176,0.0,455.1816,30.227,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 23:00:00,广东省,4.2773,0.0623,457.5947,30.787,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 23:15:00,广东省,4.3534,0.0,458.9416,29.704,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 23:30:00,广东省,4.0849,0.024,433.5435,29.921,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-30 23:45:00,广东省,3.9013,0.0,435.9883,29.714,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 00:00:00,广东省,3.3908,0.0018,390.4287,28.655,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 00:15:00,广东省,3.5609,0.0,405.0997,28.846,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 00:30:00,广东省,3.6689,0.0,378.4481,29.213,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 00:45:00,广东省,3.6544,0.0,355.8884,29.671,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 01:00:00,广东省,3.5347,0.0,383.2428,28.813,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 01:15:00,广东省,3.6697,0.0,394.9653,28.279,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 01:30:00,广东省,3.811,0.0401,366.3824,28.942,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 01:45:00,广东省,3.5953,0.0,369.0261,29.605,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 02:00:00,广东省,3.6867,0.0679,399.2269,28.631,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 02:15:00,广东省,3.5537,0.0,381.3518,29.031,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 02:30:00,广东省,3.6523,0.024,348.1924,30.106,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 02:45:00,广东省,3.6408,0.0,368.8116,29.126,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 03:00:00,广东省,3.5819,0.0141,361.9761,29.711,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 03:15:00,广东省,3.6506,0.0325,400.4083,28.783,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 03:30:00,广东省,3.6226,0.0,376.3355,29.309,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 03:45:00,广东省,3.4057,0.0994,323.0572,29.115,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 04:00:00,广东省,3.3777,0.0,375.4493,28.89,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 04:15:00,广东省,3.4831,0.0,329.5579,29.143,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 04:30:00,广东省,3.5861,0.0,406.2459,29.064,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 04:45:00,广东省,3.5537,0.0,335.4289,28.896,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 05:00:00,广东省,3.5825,0.0,409.7029,29.108,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 05:15:00,广东省,3.5442,0.0426,395.5197,28.405,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 05:30:00,广东省,3.6811,0.0,384.05,29.616,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 05:45:00,广东省,3.8345,0.117,382.8124,29.733,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 06:00:00,广东省,3.7126,0.1365,348.0585,29.403,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 06:15:00,广东省,3.4343,0.0,352.6193,30.266,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 06:30:00,广东省,3.7028,0.3372,338.7009,30.041,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 06:45:00,广东省,3.6249,0.569,365.239,30.746,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 07:00:00,广东省,3.713,0.8978,394.9488,29.759,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 07:15:00,广东省,3.6617,0.954,290.3428,30.13,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 07:30:00,广东省,3.5721,0.9765,331.8812,30.655,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 07:45:00,广东省,3.676,1.6915,337.5381,29.854,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 08:00:00,广东省,3.6697,1.6524,330.4299,30.115,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 08:15:00,广东省,3.622,1.9301,283.3781,30.087,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 08:30:00,广东省,3.909,1.7575,254.8064,30.317,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 08:45:00,广东省,3.5744,2.041,306.7076,31.031,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 09:00:00,广东省,3.7909,2.2954,237.9077,31.035,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 09:15:00,广东省,3.57,2.6573,224.0957,31.4,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 09:30:00,广东省,3.8071,3.0978,165.0395,31.512,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 09:45:00,广东省,3.6722,2.5592,161.2039,31.576,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 10:00:00,广东省,3.7783,3.378875,131.4531,32.338,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 10:15:00,广东省,4.0005,3.337,43.4036,32.05,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 10:30:00,广东省,3.7551,4.054,28.5445,31.285,负电价消纳,现货市场公告：午间新能源大发，系统调峰空间不足，日前及实时出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,S5,负电价深度过剩场景,negative_price_surplus,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2025-07-31 10:45:00,广东省,3.884,4.2125,-16.94,32.043,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 11:00:00,广东省,4.0195,3.78825,-40.9521,31.764,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 11:15:00,广东省,4.0029,3.702125,-58.1006,33.125,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 11:30:00,广东省,4.0061,4.523499999999999,-113.3007,33.513,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 11:45:00,广东省,3.7728,4.866375,-75.4203,33.249,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 12:00:00,广东省,4.0247,4.058,-192.768,33.073,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 12:15:00,广东省,4.0365,5.152125,-144.929,34.409,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 12:30:00,广东省,3.9562,3.1335,-165.6676,33.88,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 12:45:00,广东省,4.0219,3.93,-167.5806,33.776,负电价消纳,现货市场公告：午间新能源大发，系统调峰空间不足，日前及实时出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,S5,负电价深度过剩场景,negative_price_surplus,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2025-07-31 13:00:00,广东省,4.0854,4.726875,-113.8948,33.925,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 13:15:00,广东省,4.1097,4.611125,-145.8972,34.243,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 13:30:00,广东省,3.6424,4.873875,-129.0968,34.214,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 13:45:00,广东省,3.9753,4.787125,-68.539,33.903,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 14:00:00,广东省,4.2239,4.174375,-49.0445,35.159,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 14:15:00,广东省,4.2336,4.81175,-10.2875,33.987,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 14:30:00,广东省,4.1484,4.11125,33.1528,34.269,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,S5,负电价深度过剩场景,negative_price_surplus,0.7,0.0,0.9,0.0,-0.2,keyword: 气象预警提高负荷和运行风险权重；需求响应事件提示晚高峰应保留储能,LocalSemanticEncoder keyword score: 气象预警提高负荷和运行风险权重；需求响应事件提示晚高峰应保留储能,keyword,local-keyword
2025-07-31 14:45:00,广东省,4.256,4.116625,112.349,34.697,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 15:00:00,广东省,4.3167,3.675375,175.023,34.485,负电价消纳,现货市场公告：午间新能源大发，系统调峰空间不足，日前及实时出清价格跌至负值，调度建议储能尽可能吸纳过剩新能源并避免在低价时段向电网反送电。,S5,负电价深度过剩场景,negative_price_surplus,0.3,0.75,0.0,0.0,-0.75,keyword: 市场公告提高价格尖峰概率,LocalSemanticEncoder keyword score: 市场公告提高价格尖峰概率,keyword,local-keyword
2025-07-31 15:15:00,广东省,4.1016,2.7593,132.2245,34.755,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-07-31 15:30:00,广东省,4.4129,2.6737,195.0795,34.523,正常运行,Status: Normal,S5,负电价深度过剩场景,negative_price_surplus,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
